# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.1712504374516346,2.2201458960244835,4.209192650309314,53.640719719616314,2.31078517319077,-3.0000000000000484,-0.5166706429609422,0.0,-68.20475904656092,0.0
 1.1758854226839615,2.226523799858136,4.21775693368512,53.32459166866109,2.296880217493789,-3.000000000000048,-0.5280075098483172,0.0,-69.27906156160475,0.0
 1.1805481048670794,2.2329491528404817,4.226284149812705,53.00156542265467,2.2828921709444354,-2.9999999999999525,-0.539346137440166,0.0,-70.33279969903498,0.0
 1.185239048845743,2.2394228345892477,4.234773351097107,52.67163819940394,2.268819339008445,-2.9999999999999525,-0.5506821145858473,0.0,-71.3651747270237,0.0
 1.1899588465184008,2.2459457247221626,4.24322358994336,52.33480901381851,2.254659945990472,-2.999999999999906,-0.5620106737795035,0.0,-72.37534923010006,0.0
 1.194708118124297,2.252518702856954,4.251633918756502,51.991078822753174,2.240412131172784,-2.9999999999999534,-0.5733266851971986,0.0,-73.3624476361047,0.0
 1.199487513599683,2.25914264861135,4.260003389941568,51.64045067245793,2.2260739447466253,-3.0000000000000466,-0.5846246512187093,0.0,-74.32555687008826,0.0
 1.2042977140079525,2.265818441603079,4.268331055903596,51.28292984845657,2.211643343521817,-3.0,-0.5958987019249349,0.0,-75.2637271530557,0.0
 1.2091394330489311,2.272546961449868,4.276615969047623,50.9185240276046,2.197118186398881,-3.0,-0.6071425911703927,0.0,-76.1759729653407,0.0
 1.2140134186530365,2.279329087769445,4.284857181778682,50.54724343199281,2.182496229586565,-3.0,-0.6183496939856739,0.0,-77.0612741574764,0.0
 1.218920454666544,2.2861657001795397,4.293053746501811,50.1691009844553,2.167775121546043,-2.9999999999999094,-0.6295130050786296,0.0,-77.91857726786893,0.0
 1.2238613626347652,2.293057678297878,4.301204715622047,49.78411246516003,2.1529523976413794,-2.999999999999955,-0.6406251384016627,0.0,-78.74679698804874,0.0
 1.2288370036906184,2.300005901742189,4.309309141544426,49.39229666904935,2.1380254744738196,-3.0,-0.651678328045399,0.0,-79.54481782899083,0.0
 1.233848280556771,2.3070112501302003,4.3173660766739825,48.99367556364061,2.1229916438753618,-3.0000000000000444,-0.6626644306402681,0.0,-80.3114959903989,0.0
 1.2388961396703535,2.31407460307964,4.325374573415757,48.588274446680025,2.1078480665346144,-2.999999999999956,-0.6735749293952592,0.0,-81.04566142835344,0.0
 1.2439815734401363,2.321196840208236,4.3333336841747805,48.1761221031579,2.0925917652252664,-2.9999999999999565,-0.6844009394585727,0.0,-81.74612010366715,0.0
 1.2491056226470911,2.3283788411337163,4.341242461356094,47.757250961269065,2.0772196176044018,-3.0,-0.6951332154134995,0.0,-82.41165648931438,0.0
 1.2542693790003543,2.335621485473809,4.34909995736473,47.331697246489426,2.0617283485446123,-3.0,-0.7057621602848205,0.0,-83.04960243259724,0.0
 1.2594734510290777,2.3429256528462417,4.356905224605728,46.89950113347334,2.04653827185643,-2.9188828679430685,-0.7162778367493855,0.0,-83.67200923316213,0.0
 1.2647176688107207,2.3502922228687426,4.3646573154841235,46.460706894827005,2.031851752028108,-2.800516767196644,-0.7266699801171507,0.0,-84.28274163817294,0.0
 1.270001595743638,2.3577220751590398,4.372355282404951,46.015363046304955,2.017660511482067,-2.6857374687817215,-0.7369280135601671,0.0,-84.88144250052731,0.0
 1.2753247917843538,2.365216089334861,4.379998177773249,45.5635224876559,2.0039569579753898,-2.5743093814058713,-0.7470410656952158,0.0,-85.46774253991822,0.0
 1.2806868130074123,2.3727751450139345,4.387585053994052,45.10524263826996,1.9907341390657791,-2.4660139077309178,-0.7569979898628518,0.0,-86.04126131046989,0.0
 1.2860872111893848,2.380400121813988,4.395114963472398,44.64058556711427,1.9779856990422664,-2.360648158513408,-0.7667873863571721,0.0,-86.60160826183439,0.0
 1.2915255334175049,2.38809189935275,4.402586958613323,44.16961811591299,1.9657058396275378,-2.2580235042405143,-0.7763976264527868,0.0,-87.14838382268167,0.0
 1.2970013217226333,2.395851357247947,4.410000091821863,43.69241201496591,1.9538892831808494,-2.1579644405941365,-0.7858168789683236,0.0,-87.68118054540986,0.0
 1.3025141127372493,2.403679375117309,4.417353415503054,43.20904399070425,1.9425312384383682,-2.060307512540892,-0.7950331391581533,0.0,-88.1995842918405,0.0
 1.308063437378857,2.4115768325785627,4.424645982061932,42.71959586421397,1.9316273685424876,-1.9649003437508916,-0.8040342599305005,0.0,-88.70317548852238,0.0
 1.3136488205590424,2.419544609249436,4.431876843903534,42.22415463981136,1.921173761321898,-1.8716007269966402,-0.8128079852140454,0.0,-89.19153039981107,0.0
 1.3192697809187086,2.4275835847476572,4.4390450534328965,41.72281258301605,1.9111669012793162,-1.7802758607563005,-0.8213419857075219,0.0,-89.66422248771828,0.0
 1.3249258305897924,2.435694638690955,4.446149663055055,41.21566728690641,1.901603643652766,-1.6908015634024338,-0.8296238964860608,0.0,-90.12082377566628,0.0
 1.3306164749841598,2.443878650697056,4.453189725175047,40.702821726271644,1.8924811896112128,-1.6030616937833104,-0.837641357028712,0.0,-90.56090629376804,0.0
 1.33634121261007,2.452136500383689,4.460164292197907,40.18438429857518,1.8837970634554138,-1.5169474521408028,-0.8453820526771426,0.0,-90.98404353007534,0.0
 1.3420995349164804,2.4604690673685816,4.467072416528674,39.66046885118853,1.8755490907635304,-1.4323569006725145,-0.8528337581787429,0.0,-91.38981194783943,0.0
 1.3478909261658365,2.4688772312694622,4.473913150572382,39.13119469399352,1.867735378055491,-1.3491944114305925,-0.8599843825407192,0.0,-91.77779250586482,0.0
 1.3537148633355758,2.4773618717040584,4.480685546734067,38.59668659686199,1.8603542934534625,-1.2673702320107627,-0.8668220153642099,0.0,-92.147572222267,0.0
 1.3595708160489444,2.485923868290098,4.4873886574187685,38.05707477127668,1.8534044484057872,-1.1868000627480182,-0.8733349742957535,0.0,-92.49874576292011,0.0
 1.3654582465350165,2.49456410064531,4.494021535031519,37.51249483554863,1.8468846806655672,-1.1074046233996018,-0.8795118530862399,0.0,-92.8309170126781,0.0
 1.371376609618425,2.503283448387421,4.500583231977357,36.963087763301836,1.8407940377497252,-1.0291093719674744,-0.8853415706412109,0.0,-93.14370070409441,0.0
 1.3773253527391036,2.5120827911341603,4.507072800661319,36.40899981450381,1.8351317616044083,-0.9518441173958371,-0.890813420031175,0.0,-93.43672399432651,0.0
 1.3833039160016851,2.520963008503254,4.51348929348844,35.85038244905536,1.8298972740000172,-0.875542730667841,-0.8959171175368352,0.0,-93.70962806353795,0.0
 1.3893117322550497,2.529924980112432,4.519831762863758,35.28739222247849,1.8250901624385676,-0.8001429069601651,-0.9006428515698562,0.0,-93.96206970356847,0.0
 1.3953482272015933,2.5389695855794217,4.526099261192308,34.72019066354611,1.8207101671986128,-0.7255858372684733,-0.9049813304731436,0.0,-94.19372284793364,0.0
 1.4014128195360893,2.548097704521951,4.532290840879127,34.1489441340049,1.8167571685762995,-0.6518160503267825,-0.9089238297283091,0.0,-94.40428011027888,0.0
 1.4075049211140287,2.557310216557747,4.538405554329249,33.573823670180836,1.8132311750974408,-0.5787811371410823,-0.9124622374187652,0.0,-94.59345424575854,0.0
 1.4136239371488641,2.566608001304539,4.544442453947714,32.995004806860564,1.8101323120806307,-0.5064315895183622,-0.9155890981674513,0.0,-94.76097959525464,0.0
 1.4197692664376105,2.5759919383800547,4.550400592139556,32.412667383523555,1.8074608110115906,-0.434720572896285,-0.918297654703426,0.0,-94.90661342906154,0.0
 1.4259403016143744,2.5854629074020217,4.5562790213098125,31.826995333545284,1.8052169990861735,-0.3636038138083965,-0.9205818873258892,0.0,-95.03013727074297,0.0
 1.4321364294308292,2.595021787988167,4.562076793863518,31.238176456600513,1.8034012897592124,-0.29303935953986476,-0.922436550053534,0.0,-95.13135809622995,0.0
 1.4383570310628997,2.6046694597562206,4.567792962205711,30.64640217516602,1.8020141732150416,-0.2229875221424668,-0.9238572042106825,0.0,-95.21010948788654,0.0
 1.4446014824427515,2.6144068023239093,4.573426578741428,30.051867275598543,1.801056207818198,-0.1534106582901124,-0.924840248046089,0.0,-95.26625266737771,0.0
 1.450869154614773,2.624234695308961,4.578976695875703,29.45476963482246,1.800528011637134,-0.08427310276720693,-0.9253829430064517,0.0,-95.29967744304199,0.0
 1.4571594141145254,2.634154018329104,4.584442366013573,28.855309933463015,1.8004302546676036,-0.01554100741539383,-0.9254834357501487,0.0,-95.31030304635314,0.0
 1.4634716233692537,2.6441656510020666,4.589822641560075,28.253691356502866,1.8007636512645637,0.0528177352026693,-0.9251407761626164,0.0,-95.2980788491763,0.0
 1.4698051411186648,2.6542704729455764,4.595116574920246,27.650119282626836,1.8015289531219323,0.12083361690108577,-0.9243549308183818,0.0,-95.26298497459196,0.0
 1.4761593228542775,2.664469363777361,4.6003232184991205,27.04480096342133,1.8027269426083061,0.1885356032012067,-0.92312679191836,0.0,-95.20503276801115,0.0
 1.4825335212758473,2.674763203115149,4.6054416247017365,26.43794519382598,1.8043584264672965,0.25595121944581634,-0.9214581815655665,0.0,-95.1242651527851,0.0
 1.4889270867632145,2.6851528705766676,4.61047084593313,25.82976197513396,1.8064242298863054,0.3231066332378368,-0.9193518512893852,0.0,-95.02075685286383,0.0
 1.4953393678617264,2.6956392457796454,4.615409934598336,25.22046217200005,1.8089251909929884,0.390026742162548,-0.916811476716003,0.0,-94.89461447176559,0.0
 1.5017697117794813,2.7062232083418105,4.620257943102392,24.610257165003837,1.81186215559964,0.45673522975065384,-0.9138416475706101,0.0,-94.74597645846016,0.0
 1.5082174648946052,2.7169056378808905,4.625013923850335,23.999358500148343,1.8152359723574938,0.5232546435346924,-0.9104478528920726,0.0,-94.57501291943802,0.0
 1.514681973270528,2.7276874140146132,4.6296769292472,23.38797753697764,1.8190474882543082,0.5896064596358959,-0.9066364616190136,0.0,-94.38192530683807,0.0
 1.5211625831773843,2.738569416360707,4.634246011698024,22.776325096805966,1.8232975443974127,0.6558111357093065,-0.902414698738155,0.0,-94.16694598110372,0.0
 1.527658641617532,2.7495525245368997,4.638720223607842,22.164611112582485,1.8279869721920041,0.7218881784697849,-0.8977906170591199,0.0,-93.93033762729549,0.0
 1.5341694968535078,2.760637618160919,4.643098617381692,21.553044282024832,1.8331165895996264,0.7878561604746669,-0.8927730651392468,0.0,-93.67239257769238,0.0
 1.5406944989361466,2.7718255768504942,4.64738024542461,20.941831725369624,1.838687198115877,0.8537328334457341,-0.8873716509763643,0.0,-93.39343198148205,0.0
 1.5472330002309493,2.783117280223351,4.65156416014163,20.331178649432637,1.844699579616443,0.9195351089622055,-0.8815967025888053,0.0,-93.09380488348613,0.0
 1.5537843559412738,2.794513607897219,4.655649413937792,19.721288019213375,1.8511544936587592,0.9852791281266751,-0.8754592252097697,0.0,-92.77388719258728,0.0
 1.5603479246260514,2.806015439489826,4.659635059218131,19.11236023847102,1.8580526751311406,1.050980313252434,-0.8689708555414728,0.0,-92.43408054197052,0.0
 1.5669230687102984,2.8176236546188993,4.663520148387682,18.504592840612673,1.8653948320730664,1.1166533915989048,-0.8621438135915412,0.0,-92.14249830743829,0.0
 1.5735043168934988,2.8293391329021675,4.667303733851482,17.8981801910313,1.8759299950549053,1.6007849405727395,-0.8524874605458204,0.0,-69.2388272675085,0.0
 1.5866087127664839,2.8530953974021975,4.674562603281976,16.990847188736637,1.9152431826738607,3.000000000000017,-0.609416427398272,0.0,-136.41443070577995,0.0
 1.5908246743930257,2.8608664146463583,4.67685205636316,16.415729183574523,1.9278910675534862,3.0,0.11042781901579461,0.0,12.232390706982123,0.0
 1.5950167449985104,2.8686420565657333,4.679150437078234,16.467008229092066,1.9404672793699407,3.000000000000053,0.10681858675874159,0.0,11.909313018099725,0.0
 1.5991853854955584,2.8764223779983684,4.681457533386757,16.516653873631338,1.9529732008610847,3.0,0.10322473172672504,0.0,11.582364744786698,0.0
 1.6033310422210154,2.8842074337823105,4.68377313324828,16.56467038193226,1.9654101710374554,2.9999999999999463,0.09964619853428852,0.0,11.25162301446455,0.0
 1.60745414756391,2.891997278755604,4.686097024622363,16.61106200889943,1.977779487066139,3.0,0.0960829276531756,0.0,10.917162702471565,0.0
 1.6115551205595937,2.899791967756296,4.688428995468558,16.655832998331753,1.9900824060531905,3.000000000000054,0.09253485699845043,0.0,10.579056592116158,0.0
 1.6156343674522655,2.907591555622432,4.690768833746423,16.698987582062543,2.002320146731206,3.0,0.089001921537227,0.0,10.237375373911998,0.0
 1.6196922822279232,2.915396097192059,4.693116327415511,16.740529978856294,2.0144938910581787,2.9999999999999454,0.08548405248528824,0.0,9.892187771904892,0.0
 1.623729247119622,2.9232056473032215,4.69547126443538,16.78046439359357,2.0266047857332756,3.000000000000055,0.0819811790913233,0.0,9.543560554154016,0.0
 1.6277456330867917,2.931020260793967,4.697833432765583,16.818795016280106,2.038653943634784,2.999999999999945,0.07849322889751911,0.0,9.191558647312302,0.0
 1.6317418002702146,2.938839992502341,4.700202620365676,16.855526021311,2.050642445185053,3.0,0.07502012499678755,0.0,8.836245157536796,0.0
 1.6357180984241777,2.9466648972663885,4.702578615195216,16.89066156661888,2.062571339646942,2.9999999999998885,0.07156179101439614,0.0,8.477681450388005,0.0
 1.6396748673271777,2.9544950299241575,4.704961205213755,16.924205792951316,2.074441646355942,3.0,0.06811814599049511,0.0,8.115927214575745,0.0
 1.6436124371724723,2.962330445313692,4.707350178380852,16.956162823218037,2.0862543558918256,3.0,0.06468910899728168,0.0,7.751040485543847,0.0
 1.6475311289396835,2.9701711982730394,4.709745322656062,16.986536761756057,2.0980104311934595,3.0000000000001132,0.06127459657814265,0.0,7.383077736015842,0.0
 1.651431254748558,2.9780173436402446,4.712146425998937,17.015331693783217,2.1097108086200826,2.999999999999943,0.057874522334035984,0.0,7.012093914194894,0.0
 1.6553131181959377,2.9858689362533553,4.714553276369036,17.042551684838326,2.121356398962222,2.9999999999999427,0.05448880184542539,0.0,6.638142482253717,0.0
 1.659177014676895,2.9937260309504157,4.716965661725912,17.068200780215598,2.1329480884050933,2.9999999999999427,0.05111734624761114,0.0,6.261275481626806,0.0
 1.663023231690947,3.001588682569473,4.719383370029123,17.092283004502697,2.1444867394472498,3.0000000000000577,0.047760066728170805,0.0,5.881543579701809,0.0
 1.6668520491341852,3.0094569459485725,4.721806189238222,17.114802361153824,2.155973191776964,2.999999999999942,0.044416873679139796,0.0,5.4989961021134794,0.0
 1.6706637395781074,3.01733087592576,4.724233907312765,17.135762832047416,2.167408263108731,3.0,0.04108767541889629,0.0,5.113681105459398,0.0
 1.6744585685358941,3.0252105273390835,4.726666312212308,17.1551683771873,2.1787927499820907,2.9999999999999414,0.03777238146178779,0.0,4.7256453881186316,0.0
 1.6782367947168046,3.033095955026587,4.729103191896407,17.173022934314393,2.1901274285248222,3.0,0.03447089827719651,0.0,4.334934557974094,0.0
 1.6819986702693508,3.040987213826317,4.7315443343246155,17.18933041864992,2.2014130551824604,2.999999999999941,0.03118313422796705,0.0,3.9415930649396262,0.0
 1.68574444101384,3.0488843585763195,4.733989527456489,17.20409472263925,2.2126503674159284,3.000000000000059,0.027908995550635998,0.0,3.5456642509578065,0.0
 1.6894743466648594,3.0567874441146405,4.736438559251585,17.21731971576552,2.223840084368986,2.999999999999881,0.024648388104215838,0.0,3.147190368870043,0.0
 1.6931886210442246,3.0646965252793263,4.738891217669458,17.229009244319595,2.2349829075070815,2.99999999999994,0.021401218343778658,0.0,2.7462126448609103,0.0
 1.6968874922848964,3.0726116569084234,4.741347290669663,17.239167131292444,2.2460795212290967,2.99999999999994,0.0181673925752395,0.0,2.342771312618091,0.0
 1.7005711830263264,3.080532893839976,4.743806566211755,17.24779717628602,2.2571305934533865,3.0,0.014946816815566743,0.0,1.9369056299628642,0.0
 1.704239910601675,3.0884602909120322,4.746268832255289,17.254903155381513,2.268136776179433,3.0000000000001212,0.011739398401833757,0.0,1.528653952606836,0.0
 1.7078938872173084,3.0963939029626366,4.748733876759823,17.260488821177734,2.2790987060263332,3.000000000000061,0.00854504257047079,0.0,1.1180537247299587,0.0
 1.711533320124966,3.104333784829836,4.751201487684909,17.264557902696044,2.2900170047493065,3.000000000000061,0.005363654751773368,0.0,0.7051415578228046,0.0
 1.7151584117869618,3.1122799913516763,4.753671452990105,17.267114105477837,2.3008922797352938,3.0,0.0021951402626481328,0.0,0.2899532405810322,0.0
 1.7187693600347616,3.120232577366203,4.756143560634966,17.268161111623858,2.311725124478693,3.0000000000000613,-0.0009605889877780948,0.0,-0.12747623907708994,0.0
 1.7223663582212632,3.128191597711463,4.758617598579045,17.267702579823073,2.322516119038198,3.0000000000000617,-0.004103609237857125,0.0,-0.5471126079913334,0.0
 1.72594959536708,3.1361571072255012,4.761093354781901,17.265742145603173,2.333265830475649,3.000000000000062,-0.007234039445770923,0.0,-0.9689223624798993,0.0
 1.7295192563011201,3.1441291607463646,4.7635706172030865,17.262283421297713,2.3439748132777694,3.0,-0.010351955224336434,0.0,-1.392872629027722,0.0
 1.7330755217957279,3.1521078131120985,4.766049173802159,17.25732999642872,2.3546436097615926,3.0,-0.013457449201897068,0.0,-1.8189312442418384,0.0
 1.7366185686966484,3.16009311916075,4.768528812538673,17.250885437720818,2.3652727504643543,3.0,-0.016550607283567397,0.0,-2.247066629577201,0.0
 1.7401485700480535,3.1680851337303637,4.7710093213721825,17.242953289481715,2.375862754518569,2.999999999999937,-0.019631517117821205,0.0,-2.6772478212477,0.0
 1.7436656952128615,3.1760839116589867,4.773490488262245,17.233537073797176,2.386414130012993,2.999999999999937,-0.0227002664491025,0.0,-3.109444418061019,0.0
 1.7471701099885633,3.1840895077846643,4.775972101168414,17.2226402908343,2.3969273743400983,3.0,-0.02575693806182084,0.0,-3.5436265529621775,0.0
 1.7506619767187626,3.192101976945443,4.778453948050248,17.210266419169763,2.4074029745306964,3.0000000000000635,-0.028801616124205214,0.0,-3.9797648728573454,0.0
 1.7541414544006222,3.200121373979369,4.7809358168672995,17.196418916115604,2.4178414075762755,3.000000000000064,-0.031834382183308294,0.0,-4.417830494300563,0.0
 1.7576086987883992,3.208147753724487,4.783417495579124,17.18110121812809,2.428243140739607,3.000000000000064,-0.034855317967278227,0.0,-4.857794996002726,0.0
 1.7610638624932473,3.216181171018845,4.785898772145279,17.164316741172307,2.438608631854151,3.0,-0.03786450125618866,0.0,-5.299630378527778,0.0
 1.7645070950794426,3.224221680700488,4.788379434525318,17.146068881158172,2.4489383296127367,2.9999999999999356,-0.04086201100960429,0.0,-5.7433090399027495,0.0
 1.7679385431571972,3.2322693376074616,4.790859270678798,17.126361014393247,2.459232673846001,3.000000000000065,-0.04384792185035509,0.0,-6.188803760622584,0.0
 1.771358350472205,3.240324196577812,4.793338068565271,17.10519649802152,2.4694920957910242,3.0,-0.04682230911663462,0.0,-6.636087642736998,0.0
 1.7747666579920602,3.248386312449586,4.795815616144296,17.082578670606363,2.47971701835059,3.0,-0.049785243217021116,0.0,-7.0851341377822825,0.0
 1.7781636039896809,3.256455740060829,4.798291701375428,17.05851085255442,2.489907856343452,3.0,-0.05273679643326003,0.0,-7.535916984033477,0.0
 1.7815493241238685,3.264532534249587,4.800766112218222,17.03299634669201,2.500065016746014,2.999999999999869,-0.05567703631852081,0.0,-7.988410184149776,0.0
 1.784923951517119,3.272616749853906,4.803238636632232,17.00603843885606,2.5101888989257652,2.9999999999999343,-0.05860602937257801,0.0,-8.442587989341881,0.0
 1.7882876168308026,3.280708441711832,4.805709062577014,16.977640398478588,2.5202798948668166,3.000000000000066,-0.06152384026779178,0.0,-8.898424881928674,0.0
 1.7916404483378212,3.2888076646614115,4.808177178012124,16.947805479171617,2.530338389387872,2.999999999999934,-0.06443053164136602,0.0,-9.355895537699594,0.0
 1.7949825719928445,3.29691447354069,4.8106427708971164,16.916536919381144,2.5403647603529422,3.0000000000000666,-0.0673261632601619,0.0,-9.814974806310026,0.0
 1.798314111500227,3.305028923187714,4.813105629191549,16.883837943049958,2.55035937887509,3.0,-0.07021079301495463,0.0,-10.275637703175175,0.0
 1.8016351883796948,3.3131510684405283,4.8155655408549745,16.849711760252156,2.5603226095134937,3.0000000000001337,-0.07308447673041293,0.0,-10.737859356040211,0.0
 1.8049459220298993,3.321280964137181,4.8180222938469495,16.81416156795095,2.570254810464107,3.0,-0.07594726712118512,0.0,-11.201615011450796,0.0
 1.8082464297899112,3.3294186651157163,4.82047567612703,16.77719055068099,2.580156333744143,3.000000000000067,-0.07879921584832707,0.0,-11.666880009859486,0.0
 1.8115368269987489,3.337564226214181,4.8229254756547695,16.738801881260706,2.590027525370656,3.0,-0.0816403712521541,0.0,-12.133629732951919,0.0
 1.814817227053008,3.3457177022706213,4.825371480389725,16.69899872162637,2.5998687255334336,3.0,-0.08447077869437666,0.0,-12.60183963166205,0.0
 1.8180877414626724,3.3538791481230827,4.827813478291452,16.65778422352274,2.6096802687624265,3.0,-0.08729048210996111,0.0,-13.07148516533242,0.0
 1.8213484799051727,3.3620486186096112,4.830251257319504,16.61516152934357,2.619462484089927,2.999999999999932,-0.09009952201682848,0.0,-13.542541790409638,0.0
 1.824599550277763,3.370226168568253,4.832684605433439,16.5711337729592,2.6292156952076984,3.0000000000000684,-0.09289793703107892,0.0,-14.014984961253292,0.0
 1.827841058748277,3.378411852837054,4.835113310592811,16.52570408049317,2.63894022061924,2.9999999999999316,-0.09568576230157469,0.0,-14.488790074720862,0.0
 1.8310731098043254,3.386605726254061,4.837537160757175,16.47887557123131,2.6486363737873857,3.0000000000001372,-0.09846303025771455,0.0,-14.963932473872841,0.0
 1.8342958063009946,3.3948078436573192,4.839955943886088,16.430651358471362,2.6583044632773936,3.0,-0.10122977166012552,0.0,-15.440387438589338,0.0
 1.8375092495071,3.403018259884875,4.842369447939103,16.381034550357192,2.66794479289571,3.000000000000138,-0.103986013064545,0.0,-15.918130117588875,0.0
 1.840713539150049,3.4112370297747736,4.844777460875777,16.330028250886286,2.677557661824557,2.9999999999999307,-0.10673177904989103,0.0,-16.397135574402053,0.0
 1.8439087734593649,3.4194642081650617,4.847179770655665,16.277635560724455,2.6871433647525045,3.0,-0.1094670910639674,0.0,-16.87737871769004,0.0
 1.8470950492089175,3.4276998498937856,4.849576165238323,16.223859578200262,2.6967021920011627,3.0000000000000697,-0.11219196762519117,0.0,-17.358834311190595,0.0
 1.8502724617579116,3.435944009798991,4.851966432583306,16.168703400223976,2.706234429648145,3.0,-0.11490642410971556,0.0,-17.841476934509643,0.0
 1.8534411050906743,3.444196742718724,4.8543503606501694,16.112170123288806,2.715740359646433,3.0,-0.11761047312684919,0.0,-18.325280989102417,0.0
 1.856601071855285,3.4524581034910304,4.856727737398468,16.054262844411088,2.725220259940265,3.0,-0.12030412429343877,0.0,-18.810220654184725,0.0
 1.859752453401091,3.460728146953956,4.859098350787757,15.994984662168951,2.734674404577683,3.0,-0.12298738386225352,0.0,-19.296269892544096,0.0
 1.8628953398151435,3.4690069279455473,4.861461988777594,15.934338677681781,2.7441030638198405,2.9999999999999294,-0.12566025543858195,0.0,-19.783402423937357,0.0
 1.8660298199575958,3.4772945013038505,4.863818439327533,15.872327995633809,2.753506504247197,3.0,-0.12832273873925662,0.0,-20.271591697446706,0.0
 1.8691559814960965,3.4855909218669114,4.866167490397128,15.80895572534506,2.7628849888626994,3.0,-0.13097483132437043,0.0,-20.76081089145911,0.0
 1.872273910939215,3.4938962444727752,4.8685089299459365,15.744224981803566,2.7722387771920545,2.9999999999998574,-0.13361652654761355,0.0,-21.2510328956375,0.0
 1.8753836936689299,3.5022105239594894,4.870842545933513,15.67813888671611,2.781568125381199,2.9999999999999285,-0.13624781556214022,0.0,-21.74223028200368,0.0
 1.8784854139722118,3.5105338151650987,4.873168126319412,15.610700569611788,2.7908732862910446,3.0,-0.13886868536034683,0.0,-22.234375297212946,0.0
 1.8815791550717351,3.51886617292765,4.87548545906319,15.541913168932574,2.8001545095896145,3.0,-0.14147912008519375,0.0,-22.72743984901497,0.0
 1.8846649991557405,3.5272076520851887,4.877794332124404,15.471779833129903,2.8094120418416306,3.0,-0.14407910084638784,0.0,-23.221395502180435,0.0
 1.8877430274070837,3.5355583074757613,4.880094533462606,15.400303721738577,2.8186461265956604,3.000000000000072,-0.14666860497620188,0.0,-23.716213418006543,0.0
 1.890813320031492,3.543918193937414,4.882385851037354,15.327488006602378,2.8278570044688855,3.0,-0.1492476067982445,0.0,-24.211864401981604,0.0
 1.893875956285057,3.5522873663081915,4.884668072808203,15.253335872918472,2.8370449132295805,3.000000000000145,-0.15181607690910454,0.0,-24.70831885381153,0.0
 1.8969310145009866,3.5606658794261414,4.8869409867347064,15.177850520402327,2.8462100878773695,3.0,-0.154373983050646,0.0,-25.205546740388726,0.0
 1.899978572115642,3.5690537881293087,4.889204380776421,15.101035164502102,2.8553527607213356,3.0,-0.15692128926928595,0.0,-25.703517621223337,0.0
 1.90301870569388,3.5774511472557404,4.8914580428929035,15.022893037502984,2.8644731614560506,3.000000000000146,-0.15945795609277152,0.0,-26.20220060834442,0.0
 1.906051490953725,3.5858580116434817,4.893701761043707,14.943427389722501,2.873571517235585,3.0,-0.16198394094816246,0.0,-26.701564351176252,0.0
 1.9090770027903885,3.5942744361305783,4.895935323188389,14.862641490720584,2.8826480527455756,2.9999999999999267,-0.16449919777041203,0.0,-27.20157704384154,0.0
 1.9120953152996618,3.602700475555077,4.898158517286503,14.780538630457196,2.8917029902733957,3.0000000000000737,-0.16700367702826385,0.0,-27.70220639293632,0.0
 1.9151065018006939,3.611136184755024,4.900371131297605,14.69712212051798,2.9007365497764916,2.9999999999999263,-0.1694973255013916,0.0,-28.20341960570403,0.0
 1.9181106348581796,3.619581618568464,4.902572953181251,14.612395295346346,2.9097489489489483,2.999999999999852,-0.1719800869292008,0.0,-28.705183413068806,0.0
 1.9211077863039725,3.628036831833444,4.904763770896996,14.526361513378115,2.918740403286327,3.0,-0.17445190128472832,0.0,-29.207463989432576,0.0
 1.9240980272581427,3.6365018793880113,4.906943372404396,14.439024158389463,2.927711126148838,3.000000000000074,-0.17691270529304765,0.0,-29.710227024669617,0.0
 1.9270814281494901,3.6449768160702094,4.909111545663005,14.350386640601927,2.9366613288228804,3.0000000000000746,-0.17936243209279937,0.0,-30.213437632411452,0.0
 1.930058058735539,3.6534616967180855,4.9112680786323795,14.260452398035612,2.945591220581027,3.0000000000000746,-0.18180101138515536,0.0,-30.717060416279985,0.0
 1.9330279881220185,3.6619565761696857,4.913412759272074,14.169224897639037,2.954501008740466,3.0000000000001497,-0.18422836945830048,0.0,-31.221059383216325,0.0
 1.9359912847818528,3.670461509263056,4.9155453755416465,14.076707636652262,2.963390898719969,3.0,-0.18664442910055534,0.0,-31.725398021539966,0.0
 1.9389480165736674,3.6789765508362424,4.9176657154006485,13.982904143714002,2.972261094095413,2.999999999999925,-0.18904910941408254,0.0,-32.23003918103228,0.0
 1.941898250759834,3.6875017557272907,4.919773566808638,13.887817980300635,2.981111796653912,2.999999999999925,-0.19144232671558262,0.0,-32.73494519036332,0.0
 1.9448420540240574,3.6960371787742474,4.921868717725169,13.791452741795068,2.9899432064465823,2.9999999999999245,-0.19382399314733728,0.0,-33.24007772614281,0.0
 1.9477794924885263,3.7045828748151575,4.923950956109799,13.69381205892036,2.998755521839989,3.0,-0.19619401779762535,0.0,-33.745397919944295,0.0
 1.9507106317306333,3.713138898688068,4.926020069922081,13.594899598836696,3.00754893956631,3.0,-0.19855230619211223,0.0,-34.250866240548746,0.0
 1.9536355367992797,3.7217053052310245,4.928075847121572,13.494719066564183,3.016323654772249,3.0,-0.20089876063699869,0.0,-34.756442582417506,0.0
